events/idEvent,events/idSoccerXML,events/idAPIfootball,events/strEvent,events/strEventAlternate,events/strFilename,events/strSport,events/idLeague,events/strLeague,events/strSeason,events/strDescriptionEN,events/strHomeTeam,events/strAwayTeam,events/intHomeScore,events/intRound,events/intAwayScore,events/intSpectators,events/strOfficial,events/strTimestamp,events/dateEvent,events/dateEventLocal,events/strTime,events/strTimeLocal,events/strTVStation,events/idHomeTeam,events/idAwayTeam,events/intScore,events/intScoreVotes,events/strResult,events/strVenue,events/strCountry,events/strCity,events/strPoster,events/strSquare,events/strFanart,events/strThumb,events/strBanner,events/strMap,events/strTweet1,events/strTweet2,events/strTweet3,events/strVideo,events/strStatus,events/strPostponed,events/strLocked
602289,402140,157178,Crystal Palace vs Brighton,Brighton @ Crystal Palace,English Premier League 2019-12-16 Crystal Palace vs Brighton,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Brighton,1,17,1,,,2019-12-16T19:45:00+00:00,2019-12-16,2019-12-16,19:45:00,20:45:00,,133632,133619,,,,Selhurst Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ed2mk51576425352.jpg,,,,,,https://www.youtube.com/watch?v=nEc8w_JUORA,Match Finished,no,unlocked
602299,402150,157189,Man City vs Leicester,Leicester @ Man City,English Premier League 2019-12-21 Manchester City vs Leicester,Soccer,4328,English Premier League,2019-2020,,Manchester City,Leicester,3,18,1,,,2019-12-21T17:30:00+00:00,2019-12-21,2019-12-21,17:30:00,18:30:00,,133613,133626,,,,Etihad Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=8vaObBKIcyM,Match Finished,no,unlocked
602300,402151,157190,Newcastle vs Crystal Palace,Crystal Palace @ Newcastle,English Premier League 2019-12-21 Newcastle vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Newcastle,Crystal Palace,1,18,0,,,2019-12-21T15:00:00+00:00,2019-12-21,2019-12-21,15:00:00,16:00:00,,134777,133632,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=uA0GCmWN6fc,Match Finished,no,unlocked
602301,402152,157191,Norwich vs Wolves,Wolves @ Norwich,English Premier League 2019-12-21 Norwich vs Wolves,Soccer,4328,English Premier League,2019-2020,,Norwich,Wolves,1,18,2,,,2019-12-21T15:00:00+00:00,2019-12-21,2019-12-21,15:00:00,16:00:00,,133608,133599,,,,Carrow Road,,,,,,,,,,,,https://www.youtube.com/watch?v=Ie4odPhhhNA,Match Finished,no,unlocked
602302,402153,157186,Aston Villa vs Southampton,Southampton @ Aston Villa,English Premier League 2019-12-21 Aston Villa vs Southampton,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Southampton,1,18,3,,,2019-12-21T15:00:00+00:00,2019-12-21,2019-12-21,15:00:00,16:00:00,,133601,134778,,,,Villa Park,,,,,,,,,,,,https://www.youtube.com/watch?v=lLfAWIvnEZ4,Match Finished,no,unlocked
602304,402155,157185,Bournemouth vs Burnley,Burnley @ Bournemouth,English Premier League 2019-12-21 Bournemouth vs Burnley,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Burnley,0,18,1,,,2019-12-21T15:00:00+00:00,2019-12-21,2019-12-21,15:00:00,16:00:00,,134301,133623,,,,Vitality Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=Qo4xPdVxvJo,Match Finished,no,unlocked
602306,402157,157187,Brighton vs Sheffield United,Sheffield United @ Brighton,English Premier League 2019-12-21 Brighton vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Brighton,Sheffield United,0,18,1,,,2019-12-21T15:00:00+00:00,2019-12-21,2019-12-21,15:00:00,16:00:00,,133619,133811,,,,The American Express Community Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=NkzXOk0O3NA,Match Finished,no,unlocked
602308,402159,157188,Everton vs Arsenal,Arsenal @ Everton,English Premier League 2019-12-21 Everton vs Arsenal,Soccer,4328,English Premier League,2019-2020,,Everton,Arsenal,0,18,0,,,2019-12-21T12:30:00+00:00,2019-12-21,2019-12-21,12:30:00,13:30:00,,133615,133604,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=6B5Loz8bArw,Match Finished,no,unlocked
602303,402154,157192,Tottenham vs Chelsea,Chelsea @ Tottenham,English Premier League 2019-12-22 Tottenham vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Tottenham,Chelsea,0,18,2,,,2019-12-22T16:30:00+00:00,2019-12-22,2019-12-22,16:30:00,17:30:00,,133616,133610,,,,Tottenham Hotspur Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=1YByln9HEq8,Match Finished,no,unlocked
602305,402156,157193,Watford vs Man United,Man United @ Watford,English Premier League 2019-12-22 Watford vs Manchester United,Soccer,4328,English Premier League,2019-2020,,Watford,Manchester United,2,18,0,,,2019-12-22T14:00:00+00:00,2019-12-22,2019-12-22,14:00:00,15:00:00,,133624,133612,,,,Vicarage Road,,,,,,,,,,,,https://www.youtube.com/watch?v=xJp-0L0lNBQ,Match Finished,no,unlocked
602309,402160,157196,Aston Villa vs Norwich,Norwich @ Aston Villa,English Premier League 2019-12-26 Aston Villa vs Norwich,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Norwich,1,19,0,,,2019-12-26T15:00:00+00:00,2019-12-26,2019-12-26,15:00:00,16:00:00,,133601,133608,,,,Villa Park,,,,,,,,,,,,https://www.youtube.com/watch?v=K2U43adYFcw,Match Finished,no,unlocked
602310,402161,157202,Sheffield United vs Watford,Watford @ Sheffield United,English Premier League 2019-12-26 Sheffield United vs Watford,Soccer,4328,English Premier League,2019-2020,,Sheffield United,Watford,1,19,1,,,2019-12-26T15:00:00+00:00,2019-12-26,2019-12-26,15:00:00,16:00:00,,133811,133624,,,,Bramall Lane,,,,,,,,,,,,https://www.youtube.com/watch?v=dOkayeIvOPc,Match Finished,no,unlocked
602311,402162,157195,Bournemouth vs Arsenal,Arsenal @ Bournemouth,English Premier League 2019-12-26 Bournemouth vs Arsenal,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Arsenal,1,19,1,,,2019-12-26T15:00:00+00:00,2019-12-26,2019-12-26,15:00:00,16:00:00,,134301,133604,,,,Vitality Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=03dNDsxeflk,Match Finished,no,unlocked
602312,402163,157203,Tottenham vs Brighton,Brighton @ Tottenham,English Premier League 2019-12-26 Tottenham vs Brighton,Soccer,4328,English Premier League,2019-2020,,Tottenham,Brighton,2,19,1,,,2019-12-26T12:30:00+00:00,2019-12-26,2019-12-26,12:30:00,13:30:00,,133616,133619,,,,Tottenham Hotspur Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=jo-zFReHJX4,Match Finished,no,unlocked
602313,402164,157197,Chelsea vs Southampton,Southampton @ Chelsea,English Premier League 2019-12-26 Chelsea vs Southampton,Soccer,4328,English Premier League,2019-2020,,Chelsea,Southampton,0,19,2,,,2019-12-26T15:00:00+00:00,2019-12-26,2019-12-26,15:00:00,16:00:00,,133610,134778,,,,Stamford Bridge,,,,,,,,,,,,https://www.youtube.com/watch?v=sr4CJZ14aD4,Match Finished,no,unlocked
602315,402166,157198,Crystal Palace vs West Ham,West Ham @ Crystal Palace,English Premier League 2019-12-26 Crystal Palace vs West Ham,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,West Ham,2,19,1,,,2019-12-26T15:00:00+00:00,2019-12-26,2019-12-26,15:00:00,16:00:00,,133632,133636,,,,Selhurst Park,,,,,,,,,,,,https://www.youtube.com/watch?v=blvoVDSnkKU,Match Finished,no,unlocked
602316,402167,157199,Everton vs Burnley,Burnley @ Everton,English Premier League 2019-12-26 Everton vs Burnley,Soccer,4328,English Premier League,2019-2020,,Everton,Burnley,1,19,0,,,2019-12-26T15:00:00+00:00,2019-12-26,2019-12-26,15:00:00,16:00:00,,133615,133623,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=9UrgReK0Gos,Match Finished,no,unlocked
602317,402168,157200,Leicester vs Liverpool,Liverpool @ Leicester,English Premier League 2019-12-26 Leicester vs Liverpool,Soccer,4328,English Premier League,2019-2020,,Leicester,Liverpool,0,19,4,,,2019-12-26T20:00:00+00:00,2019-12-26,2019-12-26,20:00:00,21:00:00,,133626,133602,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=iPUVHaxWGO0,Match Finished,no,unlocked
602318,402169,157201,Man United vs Newcastle,Newcastle @ Man United,English Premier League 2019-12-26 Manchester United vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Manchester United,Newcastle,4,19,1,,,2019-12-26T17:30:00+00:00,2019-12-26,2019-12-26,17:30:00,18:30:00,,133612,134777,,,,Old Trafford,,,,,,,,,,,,https://www.youtube.com/watch?v=5tnckGjvVsE,Match Finished,no,unlocked
602314,402165,157204,Wolves vs Man City,Man City @ Wolves,English Premier League 2019-12-27 Wolves vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Wolves,Manchester City,3,19,2,,,2019-12-27T19:45:00+00:00,2019-12-27,2019-12-27,19:45:00,20:45:00,,133599,133613,,,,Molineux Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=e1lw7npyZ8o,Match Finished,no,unlocked
602321,402172,157210,Newcastle vs Everton,Everton @ Newcastle,English Premier League 2019-12-28 Newcastle vs Everton,Soccer,4328,English Premier League,2019-2020,,Newcastle,Everton,1,20,2,,,2019-12-28T15:00:00+00:00,2019-12-28,2019-12-28,15:00:00,16:00:00,,134777,133615,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=vk5kLUBR2nc,Match Finished,no,unlocked
602322,402173,157211,Norwich vs Tottenham,Tottenham @ Norwich,English Premier League 2019-12-28 Norwich vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Norwich,Tottenham,2,20,2,,,2019-12-28T17:30:00+00:00,2019-12-28,2019-12-28,17:30:00,18:30:00,,133608,133616,,,,Carrow Road,,,,,,,,,,,,https://www.youtube.com/watch?v=Kmmfux_y4Qs,Match Finished,no,unlocked
602324,402175,157212,Southampton vs Crystal Palace,Crystal Palace @ Southampton,English Premier League 2019-12-28 Southampton vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Southampton,Crystal Palace,1,20,1,,,2019-12-28T15:00:00+00:00,2019-12-28,2019-12-28,15:00:00,16:00:00,,134778,133632,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=zgAjmKQdEpY,Match Finished,no,unlocked
602325,402176,157206,Brighton vs Bournemouth,Bournemouth @ Brighton,English Premier League 2019-12-28 Brighton vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Brighton,Bournemouth,2,20,0,,,2019-12-28T12:30:00+00:00,2019-12-28,2019-12-28,12:30:00,13:30:00,,133619,134301,,,,The American Express Community Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=4Gn6wHFtB2g,Match Finished,no,unlocked
602326,402177,157213,Watford vs Aston Villa,Aston Villa @ Watford,English Premier League 2019-12-28 Watford vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Watford,Aston Villa,3,20,0,,,2019-12-28T15:00:00+00:00,2019-12-28,2019-12-28,15:00:00,16:00:00,,133624,133601,,,,Vicarage Road,,,,,,,,,,,,https://www.youtube.com/watch?v=eJYik6nH8vM,Match Finished,no,unlocked
602327,402178,157207,Burnley vs Man United,Man United @ Burnley,English Premier League 2019-12-28 Burnley vs Manchester United,Soccer,4328,English Premier League,2019-2020,,Burnley,Manchester United,0,20,2,,,2019-12-28T19:45:00+00:00,2019-12-28,2019-12-28,19:45:00,20:45:00,,133623,133612,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=Fy87ZOxrj7o,Match Finished,no,unlocked
602328,402179,157214,West Ham vs Leicester,Leicester @ West Ham,English Premier League 2019-12-28 West Ham vs Leicester,Soccer,4328,English Premier League,2019-2020,,West Ham,Leicester,1,20,2,,,2019-12-28T17:30:00+00:00,2019-12-28,2019-12-28,17:30:00,18:30:00,,133636,133626,,,,London Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=rVmZdtBXLa8,Match Finished,no,unlocked
602319,402170,157208,Liverpool vs Wolves,Wolves @ Liverpool,English Premier League 2019-12-29 Liverpool vs Wolves,Soccer,4328,English Premier League,2019-2020,,Liverpool,Wolves,1,20,0,,,2019-12-29T16:30:00+00:00,2019-12-29,2019-12-29,16:30:00,17:30:00,,133602,133599,,,,Anfield,,,,,,,,,,,,https://www.youtube.com/watch?v=qG1lIIj9_fU,Match Finished,no,unlocked
602320,402171,157209,Man City vs Sheffield United,Sheffield United @ Man City,English Premier League 2019-12-29 Manchester City vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Manchester City,Sheffield United,2,20,0,,,2019-12-29T18:00:00+00:00,2019-12-29,2019-12-29,18:00:00,19:00:00,,133613,133811,,,,Etihad Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=2UHPAAzJVX4,Match Finished,no,unlocked
602323,402174,157205,Arsenal vs Chelsea,Chelsea @ Arsenal,English Premier League 2019-12-29 Arsenal vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Arsenal,Chelsea,1,20,2,,,2019-12-29T14:00:00+00:00,2019-12-29,2019-12-29,14:00:00,15:00:00,,133604,133610,,,,Emirates Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=acDYEhJ_aUY,Match Finished,no,unlocked
602329,402180,157221,Norwich vs Crystal Palace,Crystal Palace @ Norwich,English Premier League 2020-01-01 Norwich vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Norwich,Crystal Palace,1,21,1,,,2020-01-01T17:30:00+00:00,2020-01-01,2020-01-01,17:30:00,18:30:00,,133608,133632,,,,Carrow Road,,,,,,https://www.thesportsdb.com/images/media/event/thumb/mpcj3k1577887664.jpg,,,,,,https://www.youtube.com/watch?v=uWoTwUAQelM,Match Finished,no,unlocked
602330,402181,157215,Arsenal vs Man United,Man United @ Arsenal,English Premier League 2020-01-01 Arsenal vs Manchester United,Soccer,4328,English Premier League,2019-2020,,Arsenal,Manchester United,2,21,0,,,2020-01-01T20:00:00+00:00,2020-01-01,2020-01-01,20:00:00,21:00:00,,133604,133612,,,,Emirates Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/wtm45f1577888175.jpg,,,,,,https://www.youtube.com/watch?v=UjCBP6hGSg0,Match Finished,no,unlocked
602331,402182,157222,Southampton vs Tottenham,Tottenham @ Southampton,English Premier League 2020-01-01 Southampton vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Southampton,Tottenham,1,21,0,,,2020-01-01T15:00:00+00:00,2020-01-01,2020-01-01,15:00:00,16:00:00,,134778,133616,,,,St. Mary's Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/ktfxxi1577884411.jpg,,,,,,https://www.youtube.com/watch?v=TINtSWOdKiM,Match Finished,no,unlocked
602332,402183,157216,Brighton vs Chelsea,Chelsea @ Brighton,English Premier League 2020-01-01 Brighton vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Brighton,Chelsea,1,21,1,,,2020-01-01T12:30:00+00:00,2020-01-01,2020-01-01,12:30:00,13:30:00,,133619,133610,,,,The American Express Community Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/jaz5ea1577884146.jpg,,,,,,https://www.youtube.com/watch?v=rkwg3s81Czs,Match Finished,no,unlocked
602333,402184,157223,Watford vs Wolves,Wolves @ Watford,English Premier League 2020-01-01 Watford vs Wolves,Soccer,4328,English Premier League,2019-2020,,Watford,Wolves,2,21,1,,,2020-01-01T15:00:00+00:00,2020-01-01,2020-01-01,15:00:00,16:00:00,,133624,133599,,,,Vicarage Road,,,,,,https://www.thesportsdb.com/images/media/event/thumb/i9k4op1577887816.jpg,,,,,,https://www.youtube.com/watch?v=789pI2utjLY,Match Finished,no,unlocked
602334,402185,157217,Burnley vs Aston Villa,Aston Villa @ Burnley,English Premier League 2020-01-01 Burnley vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Burnley,Aston Villa,1,21,2,,,2020-01-01T12:30:00+00:00,2020-01-01,2020-01-01,12:30:00,13:30:00,,133623,133601,,,,Turf Moor,,,,,,https://www.thesportsdb.com/images/media/event/thumb/aq4lr61577883873.jpg,,,,,,https://www.youtube.com/watch?v=vKAyaaebpUk,Match Finished,no,unlocked
602335,402186,157224,West Ham vs Bournemouth,Bournemouth @ West Ham,English Premier League 2020-01-01 West Ham vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,West Ham,Bournemouth,4,21,0,,,2020-01-01T17:30:00+00:00,2020-01-01,2020-01-01,17:30:00,18:30:00,,133636,134301,,,,London Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/75bxs81577888388.jpg,,,,,,https://www.youtube.com/watch?v=-KQDovv959k,Match Finished,no,unlocked
602337,402188,157219,Man City vs Everton,Everton @ Man City,English Premier League 2020-01-01 Manchester City vs Everton,Soccer,4328,English Premier League,2019-2020,,Manchester City,Everton,2,21,1,,,2020-01-01T17:30:00+00:00,2020-01-01,2020-01-01,17:30:00,18:30:00,,133613,133615,,,,Etihad Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/3d1env1577887477.jpg,,,,,,https://www.youtube.com/watch?v=z0WqZka6M_I,Match Finished,no,unlocked
602338,402189,157220,Newcastle vs Leicester,Leicester @ Newcastle,English Premier League 2020-01-01 Newcastle vs Leicester,Soccer,4328,English Premier League,2019-2020,,Newcastle,Leicester,0,21,3,,,2020-01-01T15:00:00+00:00,2020-01-01,2020-01-01,15:00:00,16:00:00,,134777,133626,,,,St. James' Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/gedno41577887260.jpg,,,,,,https://www.youtube.com/watch?v=PX3JTM6EYG8,Match Finished,no,unlocked
602336,402187,157218,Liverpool vs Sheffield United,Sheffield United @ Liverpool,English Premier League 2020-01-02 Liverpool vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Liverpool,Sheffield United,2,21,0,,,2020-01-02T20:00:00+00:00,2020-01-02,2020-01-02,20:00:00,21:00:00,,133602,133811,,,,Anfield,,,,,,https://www.thesportsdb.com/images/media/event/thumb/oxl4ty1577888623.jpg,,,,,,https://www.youtube.com/watch?v=COscSzidjuQ,Match Finished,no,unlocked
602346,402197,157232,Sheffield United vs West Ham,West Ham @ Sheffield United,English Premier League 2020-01-10 Sheffield United vs West Ham,Soccer,4328,English Premier League,2019-2020,,Sheffield United,West Ham,1,22,0,,,2020-01-10T20:00:00+00:00,2020-01-10,2020-01-10,20:00:00,21:00:00,,133811,133636,,,,Bramall Lane,,,,,,,,,,,,https://www.youtube.com/watch?v=3smyKJLeLPE,Match Finished,no,unlocked
602339,402190,157227,Chelsea vs Burnley,Burnley @ Chelsea,English Premier League 2020-01-11 Chelsea vs Burnley,Soccer,4328,English Premier League,2019-2020,,Chelsea,Burnley,3,22,0,,,2020-01-11T15:00:00+00:00,2020-01-11,2020-01-11,15:00:00,16:00:00,,133610,133623,,,,Stamford Bridge,,,,,,https://www.thesportsdb.com/images/media/event/thumb/zatczk1578749035.jpg,,,,,,https://www.youtube.com/watch?v=Pmej7cQMyTA,Match Finished,no,unlocked
602340,402191,157234,Wolves vs Newcastle,Newcastle @ Wolves,English Premier League 2020-01-11 Wolves vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Wolves,Newcastle,1,22,1,,,2020-01-11T15:00:00+00:00,2020-01-11,2020-01-11,15:00:00,16:00:00,,133599,134777,,,,Molineux Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=SYMfH8THHqQ,Match Finished,no,unlocked
602341,402192,157228,Crystal Palace vs Arsenal,Arsenal @ Crystal Palace,English Premier League 2020-01-11 Crystal Palace vs Arsenal,Soccer,4328,English Premier League,2019-2020,,Crystal Palace,Arsenal,1,22,1,,,2020-01-11T12:30:00+00:00,2020-01-11,2020-01-11,12:30:00,13:30:00,,133632,133604,,,,Selhurst Park,,,,,,https://www.thesportsdb.com/images/media/event/thumb/bj16t71578748593.jpg,,,,,,,Match Finished,no,unlocked
602342,402193,157229,Everton vs Brighton,Brighton @ Everton,English Premier League 2020-01-11 Everton vs Brighton,Soccer,4328,English Premier League,2019-2020,,Everton,Brighton,1,22,0,,,2020-01-11T15:00:00+00:00,2020-01-11,2020-01-11,15:00:00,16:00:00,,133615,133619,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=23pKcp_6Nck,Match Finished,no,unlocked
602343,402194,157230,Leicester vs Southampton,Southampton @ Leicester,English Premier League 2020-01-11 Leicester vs Southampton,Soccer,4328,English Premier League,2019-2020,,Leicester,Southampton,1,22,2,,,2020-01-11T15:00:00+00:00,2020-01-11,2020-01-11,15:00:00,16:00:00,,133626,134778,,,,King Power Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=vx0KZamJSDo,Match Finished,no,unlocked
602344,402195,157231,Man United vs Norwich,Norwich @ Man United,English Premier League 2020-01-11 Manchester United vs Norwich,Soccer,4328,English Premier League,2019-2020,,Manchester United,Norwich,4,22,0,,,2020-01-11T15:00:00+00:00,2020-01-11,2020-01-11,15:00:00,16:00:00,,133612,133608,,,,Old Trafford,,,,,,https://www.thesportsdb.com/images/media/event/thumb/eoa9m81578751994.jpg,,,,,,https://www.youtube.com/watch?v=OMZXhmvxmq0,Match Finished,no,unlocked
602348,402199,157233,Tottenham vs Liverpool,Liverpool @ Tottenham,English Premier League 2020-01-11 Tottenham vs Liverpool,Soccer,4328,English Premier League,2019-2020,,Tottenham,Liverpool,0,22,1,,,2020-01-11T17:30:00+00:00,2020-01-11,,17:30:00,18:30:00,,133616,133602,,,,Tottenham Hotspur Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/zb3e2a1578752374.jpg,,,,,,,Match Finished,no,unlocked
602345,402196,157226,Aston Villa vs Man City,Man City @ Aston Villa,English Premier League 2020-01-12 Aston Villa vs Manchester City,Soccer,4328,English Premier League,2019-2020,,Aston Villa,Manchester City,1,22,6,,,2020-01-12T16:30:00+00:00,2020-01-12,2020-01-12,16:30:00,17:30:00,,133601,133613,,,,Villa Park,,,,,,,,,,,,https://www.youtube.com/watch?v=jImPYdYptvw,Match Finished,no,unlocked
602347,402198,157225,Bournemouth vs Watford,Watford @ Bournemouth,English Premier League 2020-01-12 Bournemouth vs Watford,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Watford,0,22,3,,,2020-01-12T14:00:00+00:00,2020-01-12,2020-01-12,14:00:00,15:00:00,,134301,133624,,,,Vitality Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=lN2f29YFT3s,Match Finished,no,unlocked
602349,402200,157240,Newcastle vs Chelsea,Chelsea @ Newcastle,English Premier League 2020-01-18 Newcastle vs Chelsea,Soccer,4328,English Premier League,2019-2020,,Newcastle,Chelsea,1,23,0,,,2020-01-18T17:30:00+00:00,2020-01-18,2020-01-18,17:30:00,18:30:00,,134777,133610,,,,St. James' Park,,,,,,,,,,,,https://www.youtube.com/watch?v=_8J5eUzGq_Y,Match Finished,no,unlocked
602350,402201,157241,Norwich vs Bournemouth,Bournemouth @ Norwich,English Premier League 2020-01-18 Norwich vs Bournemouth,Soccer,4328,English Premier League,2019-2020,,Norwich,Bournemouth,1,23,0,,,2020-01-18T15:00:00+00:00,2020-01-18,2020-01-18,15:00:00,16:00:00,,133608,134301,,,,Carrow Road,,,,,,,,,,,,https://www.youtube.com/watch?v=Hf07wk2ieQA,Match Finished,no,unlocked
602351,402202,157235,Arsenal vs Sheffield United,Sheffield United @ Arsenal,English Premier League 2020-01-18 Arsenal vs Sheffield United,Soccer,4328,English Premier League,2019-2020,,Arsenal,Sheffield United,1,23,1,,,2020-01-18T15:00:00+00:00,2020-01-18,2020-01-18,15:00:00,16:00:00,,133604,133811,,,,Emirates Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=31ZJz8ntUgc,Match Finished,no,unlocked
602352,402203,157242,Southampton vs Wolves,Wolves @ Southampton,English Premier League 2020-01-18 Southampton vs Wolves,Soccer,4328,English Premier League,2019-2020,,Southampton,Wolves,2,23,3,,,2020-01-18T15:00:00+00:00,2020-01-18,2020-01-18,15:00:00,16:00:00,,134778,133599,,,,St. Mary's Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=y19RwBjpglM,Match Finished,no,unlocked
602353,402204,157236,Brighton vs Aston Villa,Aston Villa @ Brighton,English Premier League 2020-01-18 Brighton vs Aston Villa,Soccer,4328,English Premier League,2019-2020,,Brighton,Aston Villa,1,23,1,,,2020-01-18T15:00:00+00:00,2020-01-18,2020-01-18,15:00:00,16:00:00,,133619,133601,,,,The American Express Community Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=qKK8JUBgs4s,Match Finished,no,unlocked
602354,402205,157243,Watford vs Tottenham,Tottenham @ Watford,English Premier League 2020-01-18 Watford vs Tottenham,Soccer,4328,English Premier League,2019-2020,,Watford,Tottenham,0,23,0,,,2020-01-18T12:30:00+00:00,2020-01-18,2020-01-18,12:30:00,13:30:00,,133624,133616,,,,Vicarage Road,,,,,,,,,,,,https://www.youtube.com/watch?v=3Dr7G36Daqo,Match Finished,no,unlocked
602356,402207,157244,West Ham vs Everton,Everton @ West Ham,English Premier League 2020-01-18 West Ham vs Everton,Soccer,4328,English Premier League,2019-2020,,West Ham,Everton,1,23,1,,,2020-01-18T15:00:00+00:00,2020-01-18,2020-01-18,15:00:00,16:00:00,,133636,133615,,,,London Stadium,,,,,,https://www.thesportsdb.com/images/media/event/thumb/w4rm0d1570346330.jpg,,,,,,https://www.youtube.com/watch?v=s0wheN87rws,Match Finished,no,unlocked
602358,402209,157239,Man City vs Crystal Palace,Crystal Palace @ Man City,English Premier League 2020-01-18 Manchester City vs Crystal Palace,Soccer,4328,English Premier League,2019-2020,,Manchester City,Crystal Palace,2,23,2,,,2020-01-18T15:00:00+00:00,2020-01-18,2020-01-18,15:00:00,16:00:00,,133613,133632,,,,Etihad Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=XvNYMO0xAio,Match Finished,no,unlocked
602355,402206,157237,Burnley vs Leicester,Leicester @ Burnley,English Premier League 2020-01-19 Burnley vs Leicester,Soccer,4328,English Premier League,2019-2020,,Burnley,Leicester,2,23,1,,,2020-01-19T14:00:00+00:00,2020-01-19,2020-01-19,14:00:00,15:00:00,,133623,133626,,,,Turf Moor,,,,,,,,,,,,https://www.youtube.com/watch?v=6tdj4DQxKxg,Match Finished,no,unlocked
602357,402208,157238,Liverpool vs Man United,Man United @ Liverpool,English Premier League 2020-01-19 Liverpool vs Manchester United,Soccer,4328,English Premier League,2019-2020,,Liverpool,Manchester United,2,23,0,,,2020-01-19T16:30:00+00:00,2020-01-19,2020-01-19,16:30:00,17:30:00,,133602,133612,,,,Anfield,,,,,,,,,,,,https://www.youtube.com/watch?v=LDJbcWJI2UA,Match Finished,no,unlocked
602359,402210,157245,Bournemouth vs Brighton,Brighton @ Bournemouth,English Premier League 2020-01-21 Bournemouth vs Brighton,Soccer,4328,English Premier League,2019-2020,,Bournemouth,Brighton,3,24,1,,,2020-01-21T19:30:00+00:00,2020-01-21,2020-01-21,19:30:00,20:30:00,,134301,133619,,,,Vitality Stadium,,,,,,,,,,,,https://www.youtube.com/watch?v=rqSn5my4ZnE,Match Finished,no,unlocked
602360,402211,157247,Everton vs Newcastle,Newcastle @ Everton,English Premier League 2020-01-21 Everton vs Newcastle,Soccer,4328,English Premier League,2019-2020,,Everton,Newcastle,2,24,2,,,2020-01-21T19:30:00+00:00,2020-01-21,2020-01-21,19:30:00,20:30:00,,133615,134777,,,,Goodison Park,,,,,,,,,,,,https://www.youtube.com/watch?v=r3z72b_TkaU,Match Finished,no,unlocked
